잉핑,340302,31,0.2246859695575989
균철,346858,11,0.22466316927939434
렁켄,332257,58,0.22466104799290731
청뵤,352311,10,0.22465654448406813
쇼푼,335679,42,0.22463403460015496
알숀,342384,25,0.22462843553026035
원툭,346437,12,0.2246239044678766
섹터,331459,61,0.22461934283280538
사걱,339316,33,0.2246003403839414
롤경,350504,10,0.22459635561235414
통잔,342543,24,0.2245917390877571
옹힘,350393,10,0.22458884064446516
퓽년,335028,44,0.22458489951608063
겡넬,352322,10,0.22456204654605982
캔송,350243,10,0.22455502105232839
킥앵,344057,19,0.22452511982126044
경힉,332986,53,0.22451484561430046
식톰,352602,10,0.22451251622303658
침신,352469,10,0.22450711716144012
럭틴,335114,44,0.2244822329760946
핑유,351275,10,0.22445792492781158
익잭,334909,44,0.22445157113322312
여톤,350727,10,0.2244495256414244
오용,331022,61,0.2244269324310898
민념,349634,10,0.22442367373416305
팅텬,346627,12,0.2244138631495931
싱퓨,351529,10,0.22441224211166277
렁큼,344806,17,0.2243990822131664
신컴,351306,10,0.22439531652098066
쳔오,336697,39,0.22438448197197192
컥앰,347741,10,0.22438413478270314
악슬,337018,38,0.2243728119455457
터깅,338350,35,0.22434967482062884
생폴,335065,44,0.22434540700855587
결닉,347810,10,0.2243452800710546
거솔,349026,10,0.22433029929353565
초겸,347901,10,0.22432204458175442
신캉,345154,16,0.22430965858681862
믹틴,333699,50,0.22429855834736367
사겸,347890,10,0.22427001528092205
털쳉,350151,10,0.2242644903144022
츨솜,350404,10,0.22425279057440295
면칭,339242,33,0.22424972649615327
콜벙,347021,11,0.2242387213198781
옹난,351262,10,0.22423452842872005
상괌,349418,10,0.2242321057268556
터일,345748,14,0.22423116900539686
강팍,344956,16,0.22421338638634314
겅제,349427,10,0.22421062551330495
링녈,334808,45,0.22420493446749545
셩차,339628,32,0.2242045934994764
힌움,339979,31,0.2241960132326707
살뎅,340445,31,0.2241933355200849
킹혐,343155,22,0.22418996928509638
은톡,343601,21,0.22416801279421894
교옴,351609,10,0.22416469750954404
입임,349729,10,0.2241610402237747
훤형,351781,10,0.22415803543920132
임젠,348308,10,0.22413929940674482
기괌,330635,61,0.2241343681679009
턴징,349996,10,0.22413266337551496
탕는,331828,60,0.2241261635206343
삭슬,332488,56,0.2241236290265588
옹젝,352898,10,0.22409430340762915
곽텬,331214,61,0.2240942675706855
긴펼,339217,33,0.22409213109866521
군임,337283,37,0.22408138728126237
칙소,339205,33,0.22406884484631773
안칠,338541,34,0.22406881959170843
텬원,348870,10,0.2240499523569156
엑색,349183,10,0.2240381994090177
처썸,350365,10,0.2240281671627119
흉셤,349527,10,0.22402637621136368
에웜,338295,35,0.22400644734027741
필면,345713,14,0.22400377692429396
란셔,332056,60,0.22399838891690016
멩젼,341961,26,0.2239857484539065
핌쇼,334173,47,0.22396516194644134
윤옹,349735,10,0.22395940615733445
길앰,337140,37,0.2239586075957456
어톡,332827,54,0.22394878405420293
겨견,351560,10,0.2239305776516176
연촘,352712,10,0.22392322171918133
통컥,332487,56,0.2238476624075043
긱캥,350837,10,0.22383760449974277
친읜,342165,25,0.2238339210426432
캑은,343983,20,0.22383155923324705
잉헨,350321,10,0.22382872665105868
륜섬,344373,18,0.22381413352642132
권랭,349541,10,0.22379764025347448
안솬,337202,37,0.22377142686803198
결겜,339196,33,0.2237656972046289
핀컥,333715,50,0.22376337248164369
존셍,347003,11,0.22375474679569451
촉팀,335384,43,0.22375283137700208
칵쇼,336498,40,0.22373892005046114
긱탤,334163,48,0.22369832309976023
릭숑,340271,31,0.2236771768266943
긔녕,338735,34,0.2236709659841235
옥뇽,351876,10,0.22365414111387882
겜은,346302,12,0.22365180836344978
엑숙,344306,18,0.22363514260590156
육결,349854,10,0.2236226084731997
깅몬,352444,10,0.22362128647616464
젝음,344237,19,0.22360264906776228
틴책,348917,10,0.2235990910581418
신궝,344422,18,0.2235881013787404
식싱,352943,10,0.2235773993911896
컨전,335554,42,0.2235658892313378
캥광,348371,10,0.22356160959458182
쥰앙,339240,33,0.22354756953078858
춰원,347775,10,0.22352727000747696
긱존,348167,10,0.22351239054837269
억든,350176,10,0.2235078670741375
늉선,334918,44,0.2234969655057344
뮤안,345787,14,0.22348945483348592
민핑,337878,35,0.22348638785708652
윰염,351048,10,0.2234847111117093
인궉,349286,10,0.22348281216472488
힌착,349338,10,0.22347725777536243
필옴,333862,49,0.22345843866239556
셩촐,330780,61,0.2234580242511034
걸젬,347968,10,0.22344760803311814
총늘,340617,30,0.2234472563890738
쇼승,351681,10,0.22343916038299372
젼책,339750,32,0.2234266751153604
의옹,352917,10,0.22342580195715356
육밈,335407,43,0.22341834318300813
칭뉴,331232,61,0.2234180588862833
욕셔,351107,10,0.22341229962513676
쳉긍,351999,10,0.22339222104899115
융림,351664,10,0.22338033266472834
열션,336224,40,0.2233770291456858
츨손,350216,10,0.22337295662444923
촌팜,351070,10,0.2233543484838888
육터,351205,10,0.2233472434005077
걸터,346067,13,0.22333352570958165
혹변,339726,32,0.22332879687202667
젼섹,346306,12,0.22332370153441827
헥온,350535,10,0.2233208355737344
견파,345939,13,0.22331854722287336
콘창,349736,10,0.22331728487551883
엑숀,337637,36,0.22331700181124758
텐공,348218,10,0.22330988075566482
릴녕,352727,10,0.2233091817537981
셕슥,351020,10,0.22328540859687385
색김,336272,40,0.22328209955386003
걸쌈,342279,25,0.22326174050260938
밀변,332830,54,0.22326115504677235
골턱,347769,10,0.22321602159149467
촉필,352752,10,0.22321278323207894
겡읠,335291,43,0.22321119430593095
온처,340144,31,0.22320865682561342
인픕,338536,34,0.22320471516209495
힌곰,346803,11,0.22319859251554464
극켠,343872,20,0.22318826265746528
안깅,345382,15,0.22318548547671513
교악,341889,27,0.22318181564016082
각첼,336516,40,0.22318086600271203
섹융,337270,37,0.22317092247977133
컬벅,337518,36,0.2231683888239332
은셤,345567,15,0.22313861710349525
텀빈,349631,10,0.22312984006390735
총굘,332806,54,0.22312750687984195
갠옥,345898,13,0.2231193224132707
상숄,351826,10,0.2231158645669452
기센,334786,45,0.22311433243202794
란슥,350810,10,0.22310174918063497
팀공,344278,19,0.2230944342266764
릭션,352023,10,0.22308806109598422
킨장,349402,10,0.22307986806918523
겸는,333135,52,0.22307680970666588
걸질,348587,10,0.223047441739875
진속,351386,10,0.22304629213569327
엑틱,335647,42,0.22304333434373314
혹옹,336296,40,0.22302559444356174
큭원,330778,61,0.2230239633554031
션닌,331149,61,0.22301803330438774
천쏭,333636,50,0.2230168827126764
텐텀,347732,10,0.2230110959938152
건콩,332513,56,0.22298079691424455
틴덤,352164,10,0.22297655821382456
창오,336070,41,0.22297242831201514
싱쳉,339176,33,0.22296746963407732
젱쿄,350132,10,0.22294876503185757
귤엥,340102,31,0.22294642214656157
싱퀄,331302,61,0.22292925572892208
엔읍,352042,10,0.22292758474128405
쥰왕,340524,31,0.2229057962515143
릭송,332310,57,0.2229039535305397
킥삼,352309,10,0.22289080948840423
깅층,331515,61,0.2228737745022843
셩칠,340942,30,0.22287240346852477
겡혀,343264,22,0.22286979574361465
릉신,351908,10,0.22286587300718375
레셕,352538,10,0.22286508125249704
론여,352029,10,0.22281608777317952
테앙,334210,47,0.22281424842949304
곤댁,334636,46,0.22280758248785815
슉에,339643,32,0.22280072027094688
천게,331306,61,0.22277834874224434
액소,352800,10,0.22277147834345334
퓽첨,340530,30,0.2227660828545549
컥홍,337907,35,0.2227487756650024
궐먼,340992,30,0.22274759208213335
착격,349901,10,0.22274098957135435
게욕,335317,43,0.222728569509955
에암,331708,60,0.2227240859544144
연갤,348950,10,0.2227174981267206
긍아,331032,61,0.22271230323677682
흉핀,340871,30,0.22271185415752637
의응,347298,11,0.22271106785022665
흉색,331047,61,0.22271019862370933
현쳔,346923,11,0.2227027238629491
석오,347909,10,0.22269314862546963
고뱅,351782,10,0.22268264866394183
겅츌,333238,52,0.2226818610648419
손서,351610,10,0.22268150427854927
면슴,330841,61,0.22267886985994
알안,348366,10,0.2226787764385283
텡잔,335247,43,0.22266570630077742
셔텔,333463,51,0.2226541000409018
옹승,337320,37,0.22265241204030228
교판,335539,42,0.22265173163753826
틸창,344939,16,0.2226482755306759
종각,350431,10,0.2226296814779425
옹캥,337534,36,0.22262947614117035
체켠,335107,44,0.22262499879543163
온섹,352022,10,0.22261232964641464
퓽은,336472,40,0.22260476801483176
애팀,337196,37,0.22260317150327724
섹온,349464,10,0.2226013737594308
곰실,336596,40,0.2225973693135167
민갬,350860,10,0.222595242168523
쇼숙,337036,38,0.2225922803067194
게텡,332121,59,0.2225917161683566
살악,352180,10,0.22256852488277457
세통,350238,10,0.22256507288694016
펭솔,335580,42,0.22255589800000652
청슐,350419,10,0.22254844801309936
엥튜,351682,10,0.22254723151653122
톨열,340346,31,0.22254390429611048
걱축,348207,10,0.22253473012404168
일슴,352596,10,0.22253453806630308
헹촘,350747,10,0.22252683449220056
섹척,333318,52,0.2225217707826188
밍금,336571,40,0.22250462472094634
쳉뉴,334129,48,0.22249981869228075
글검,351524,10,0.22248554996059233
오객,347361,11,0.22248312936664083
금싱,344269,19,0.22247089883136106
긴깁,332012,60,0.2224595019760639
멘원,342444,25,0.22243890819537693
츈넹,338835,34,0.22242894376563227
콘장,343210,22,0.22242537461899303
악알,341921,26,0.22241718515251108
섹간,348154,10,0.22241528405028488
팅챔,339992,31,0.22241124395666045
온종,352076,10,0.22241081727849055
엥챙,338901,33,0.22241001357977297
뭔요,342541,24,0.22240112443223492
곤편,342428,25,0.22239935504171227
겡뉴,346114,13,0.22239707317859148
상닉,348457,10,0.2223891579773274
킨옹,351667,10,0.22238070864823145
튠썽,332817,54,0.2223791913044435
간음,339072,33,0.22237523209683607
욜인,333474,51,0.22236343255435664
게캥,349199,10,0.22235957988557054
며식,331150,61,0.22233800356122646
욜옹,350919,10,0.22233223180205863
오철,349183,10,0.2223298415060665
겨을,352361,10,0.22230431600295208
총탱,338304,35,0.22228341709009403
청고,334015,48,0.22227220110396573
틸열,339333,33,0.2222720474870934
긱컬,350690,10,0.2222684826809047
각슴,348212,10,0.2222416093281434
궈엥,343653,20,0.22224122865263218
유셍,349907,10,0.22224119266796727
면틀,336221,40,0.22222763463453732
삭격,350668,10,0.2222270521801204
윰퐁,350889,10,0.22221879344480733
칠올,343330,22,0.2222161524565024
팅는,332909,54,0.22221535175365237
역격,333441,51,0.2222034610656587
숑켠,332087,60,0.22217803600204267
엔사,351742,10,0.22217310570027904
옥갠,348040,10,0.22217050916599612
슝욘,345874,13,0.2221450890073957
싱쇽,349032,10,0.2221263759546298
길밴,335358,43,0.2221175877898578
권왐,342720,23,0.22209453506373877
궐턴,338361,35,0.22208726082876207
거겨,349025,10,0.2220817762502969
혼녁,351511,10,0.22207256902325834
융셕,334289,47,0.22206637555533915
슝핀,336042,41,0.22206326195050397
굘옥,343264,22,0.22203881799317648
롱턴,349541,10,0.22202909054669306
윤깅,343358,21,0.22198410064098317
근녁,338701,34,0.2219788561053545
강뮨,346027,13,0.2219777381869119
셍홈,347941,10,0.22196304964656122
뮨연,350012,10,0.22195623558257882
키텁,338060,35,0.22194922015073137
탱쳔,350210,10,0.22194397335389415
인만,331810,60,0.22194157888206412
폰견,349672,10,0.22193540632000053
렌쇼,350728,10,0.2219268041374759
엔욤,339696,32,0.2219237011533295
훤년,350803,10,0.22191507010447664
탱실,351306,10,0.22191354680295783
신틉,352635,10,0.22188729038032617
틴총,339172,33,0.22185775076838665
각처,350723,10,0.22184299987331313
캥착,339936,31,0.22179881358482656
산닝,348449,10,0.22179139528178138
이몬,347916,10,0.22177884157665595
켕턱,347188,11,0.22173874174610309
첸육,349978,10,0.221737589922964
격네,349055,10,0.22173345101379083
셔늉,345582,15,0.2217297839255581
쳔육,345049,16,0.22172975944064122
이깅,346684,12,0.22172176822984424
찬홍,331101,61,0.22171827271095423
인잠,330940,61,0.22171273863270202
턴쵸,343791,20,0.22171190815509
깅클,346813,11,0.22170899615443085
컹큰,348504,10,0.2217031528096901
암을,339201,33,0.2216975214860213
곡니,345724,14,0.22167456112979
청치,347858,10,0.22166578367962675
켠참,340183,31,0.221658442973388
층균,337690,35,0.2216583754201895
한칭,339886,31,0.221640143160713
긍갈,345888,13,0.2216397718668135
텨긴,351764,10,0.221638995910183
롱간,337133,37,0.2216199167164129
일븐,339332,33,0.22161969112938673
기론,333521,51,0.22161740443145594
테생,332427,56,0.22160583216916196
갱뉴,345024,16,0.2215958284468924
객플,342482,25,0.22158396418965576
턱폭,337016,38,0.2215588938079327
사엑,352202,10,0.2215556273194429
궉용,342580,24,0.2215533584859012
강홀,345209,16,0.22153389232461673
힐음,352430,10,0.22153295385971927
거앨,334635,46,0.22152566898050785
쳐셈,349123,10,0.22152285437672647
실찬,352225,10,0.22151801464072396
혹툐,348556,10,0.2214955531058398
옹질,330991,61,0.2214779008529204
컨간,344832,17,0.22147079658037028
켕올,332551,56,0.2214695271685354
읜역,338775,34,0.22146610160806024
틴년,350227,10,0.22144855249179562
글퐁,348314,10,0.22143449589013753
핀솜,338935,33,0.22142765460011815
밈셕,335246,43,0.2214212022637203
건좀,352857,10,0.22140223801489756
닌앵,338571,34,0.22137153726697645
틴암,344554,18,0.22136321072765353
원엘,350178,10,0.22135000831513174
굔완,331301,61,0.22134538919272617
컹킬,335043,44,0.22132320628063518
쵸새,348732,10,0.2213169420073039
침섹,341014,30,0.22131315790453465
상힉,341847,27,0.22130613513907782
겨택,349373,10,0.22126988166735528
츙속,342692,24,0.22126826339769567
싱뉵,336491,40,0.22124552872343206
옥곽,344539,18,0.22123502618675195
총죠,338278,35,0.22121828621546435
텡난,349274,10,0.22119059697407872
권벌,349055,10,0.22117634357728866
엥득,345095,16,0.2211710498747701
텐통,333069,53,0.2211629167698974
싱파,335034,44,0.22115318743396783
걱각,330823,61,0.22114081187485946
겨길,346734,11,0.22114026847592094
육셈,338874,34,0.221135180284029
명침,349309,10,0.2211344857051083
철즘,345062,16,0.22112929334578546
팽쿄,335088,44,0.22112913787860977
테산,352590,10,0.22111995649234828
굔썩,345198,16,0.22110442184193124
켠첸,347598,10,0.22110344904860324
간심,346429,12,0.22109781722589106
씽쳔,343277,22,0.22109425945566075
셔짐,343133,22,0.2210833127720141
오쌍,345577,15,0.22108204587657565
궝팍,335305,43,0.22107183863513002
팅골,332623,55,0.22106732064198997
뮤앵,346408,12,0.22104517966267323
갠특,349536,10,0.2210420010385724
천측,330950,61,0.22103865183959104
요색,339560,32,0.22103631932615775
긔걱,333652,50,0.22099307851184713
녕클,352562,10,0.22098427554264333
힌슴,331926,60,0.22097793098832685
헝큔,351416,10,0.2209708120790329
란곡,332074,60,0.22096821207480388
잔섹,338697,34,0.22096474159656698
억츰,338474,35,0.2209555247971725
멩츤,340328,31,0.22095213584755924
검츰,333519,51,0.22093650824005873
엑등,345794,14,0.22091969791944888
산촘,349397,10,0.22091332079327974
긱함,333933,49,0.22091002942820404
육겨,350462,10,0.22090283144753975
늉영,350559,10,0.2209020738322749
굘형,351929,10,0.22089546456654552
엥훤,348763,10,0.2208852972563633
힌뎡,343035,22,0.22087655247174165
킨엘,348817,10,0.2208591491024996
산칭,346328,12,0.22084890468700258
여칵,351224,10,0.22083796885406282
인뭔,330896,61,0.22082927597731206
쥰연,347004,11,0.22081684889399433
곡솬,349522,10,0.22081427574632517
사벽,343836,20,0.22081395966166872
골긍,334683,45,0.22081183841736585
틱김,336789,39,0.22080631907882897
틴군,351728,10,0.22078581080436233
켱톡,331308,61,0.22078269971366382
객킁,348336,10,0.22077322479627237
칠소,350101,10,0.22076767405391862
감슥,339624,32,0.22076759769639054
긴욘,352887,10,0.22076160466586947
김쳉,341231,30,0.2207395956077396
릴삭,349708,10,0.22073672502082486
탱는,333022,53,0.22073466673180453
사늠,344566,17,0.220733270717268
규순,350093,10,0.22073195806555068
객유,342577,24,0.22072435156518433
힝클,352458,10,0.2207167942063989
의겸,344215,19,0.2207156322020276
잔긴,331103,61,0.22070982508202963
쇼훅,346974,11,0.22070109561084028
책규,352565,10,0.22069202407356414
암퓬,331219,61,0.22068436633278643
켁셤,332891,54,0.2206771508400759
림생,341811,27,0.22066865813581216
컨틈,348032,10,0.22066694822568322
원탠,346887,11,0.22065422485265096
일탤,334075,48,0.22064948182315702
히션,346378,12,0.22063759555525297
핀틀,343977,20,0.22063481053263534
텍손,349564,10,0.22062957107982495
랑촉,340523,31,0.22062351190087248
강페,352862,10,0.22062312622567304
기팩,333018,53,0.2206206724358598
컬윤,341950,26,0.2206147728330412
큔경,337390,37,0.2206109770224024
병쿄,344190,19,0.22059458866271064
거와,337546,36,0.2205838918349401
